選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,陳亭妃,富霖餐廳企業有限公司,104/11/23,100000
105年立法委員選舉,陳淑慧,富霖餐廳企業有限公司,104/11/23,50000
105年立法委員選舉,林俊憲,富霖餐廳企業有限公司,104/11/20,200000
101年立法委員選舉,許添財,富霖餐企業有限公司,101/01/03,30000
107年直轄市議員選舉,周麗津,富霖餐廳企業有限公司,1071011,20000.00
107年直轄市議員選舉,曾培雅,富霖餐廳企業有限公司,1071011,20000.00
107年直轄市議員選舉,林士傑,富霖餐廳企業有限公司,1071011,20000.00
107年直轄市議員選舉,林美燕,富霖餐廳企業有限公司,1071011,20000.00
107年直轄市議員選舉,洪玉鳳,富霖餐廳企業有限公司,1071011,20000.00
107年直轄市議員選舉,王開玹,富霖餐廳企業有限公司,1071011,20000.00
107年直轄市議員選舉,盧崑福,富霖餐廳企業有限公司,1071011,20000.00
107年直轄市議員選舉,許至椿,富霖餐廳企業有限公司,1071011,20000.00
