選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,郭玟成,正宇鍛造工業有限公司,096/12/26,50000
101年立法委員選舉,李昆澤,正宇鍛造工程有限公司,101/01/09,50000
101年立法委員選舉,郭玟成,正宇鍛造工業有限公司,101/01/09,50000
101年立法委員選舉,黃昭順,正宇鍛造工業有限公司,100/12/29,50000
107年直轄市議員選舉,何權峰,正宇鍛造工業有限公司,1071120,50000.00
107年直轄市議員選舉,康裕成,正宇鍛造工業有限公司,1071121,50000.00
107年直轄市議員選舉,林宛蓉,正宇鍛造工業有限公司,1071113,50000.00
107年直轄市議員選舉,鄭光峰,正宇鍛造工業有限公司,1071015,50000.00
107年直轄市議員選舉,黃淑美,正宇鍛造工業有限公司,1070529,100000.00
107年直轄市議員選舉,黃淑美,正宇鍛造工業有限公司,1071102,100000.00
111年高雄市議員選舉,鄭光峰,正宇鍛造工業有限公司,1111117,100000.00
