選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,鍾易仲,東徽企業股份有限公司,105/01/02,300000
105年立法委員選舉,邱志偉,東徽企業股份有限公司,104/10/21,1000000
105年立法委員選舉,林國正,東徽企業股份有限公司,105/01/04,300000
105年立法委員選舉,蔡金晏,東徽企業股份有限公司,105/01/02,300000
105年立法委員選舉,黃柏霖,東徽企業股份有限公司,105/01/05,300000
105年立法委員選舉,莊啟旺,東徽企業股份有限公司,105/01/04,300000
105年立法委員選舉,蔡易餘,東徽企業股份有限公司,105/01/01,200000
105年立法委員選舉,林江釧,東徽企業股份有限公司,105/01/02,300000
101年立法委員選舉,侯彩鳳,東徽企業股份有限公司,100/12/17,300000
101年立法委員選舉,林益世,東徽企業股份有限公司,100/12/21,1000000
101年立法委員選舉,鍾紹和,東徽企業股份有限公司,100/12/19,300000
101年立法委員選舉,黃昭順,東徽企業股份有限公司,100/12/20,300000
109年總統、副總統選舉,蔡英文,東徽企業股份有限公司,1081205,1000000.00
