選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,楊宗哲,建大工業股份有限公司,096/12/31,200000
097年立法委員選舉,江昭儀,建大工業股份有限公司,96/12/31,200000
097年立法委員選舉,謝章捷,建大工業股份有限公司,096/12/31,100000
101年立法委員選舉,江昭儀,建大工業股份有限公司,100/12/22,100000
101年立法委員選舉,蕭景田,建大工業股份有限公司,100/12/21,200000
101年立法委員選舉,魏明谷,建大工業股份有限公司,100/12/23,100000
107年縣(市)長選舉,王惠美,建大工業股份有限公司,1071111,200000.00
107年縣(市)長選舉,魏明谷,建大工業股份有限公司,1071123,300000.00
109年立法委員選舉,蕭景田,建大工業股份有限公司,1090109,100000.00
109年立法委員選舉,陳素月,建大工業股份有限公司,1090110,100000.00
111年雲林縣議員選舉,賴淑娞,建大工業股份有限公司,1111026,200000.00
111年彰化縣縣長選舉,王惠美,建大工業股份有限公司,1111103,300000.00
111年彰化縣員林市市長選舉,游振雄,建大工業股份有限公司,1111110,100000.00
