選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,鄭天財,花蓮汽車客運股份有限公司,104/12/20,100000
105年立法委員選舉,鄭天財,花蓮汽車客運股份有限公司,104/12/16,100000
105年立法委員選舉,鄭天財,花蓮汽車客運股份有限公司,104/12/12,100000
101年立法委員選舉,孔文吉,花蓮汽車客運股份有限公司,100/12/29,50000
101年立法委員選舉,孔文吉,花蓮汽車客運股份有限公司,100/12/27,50000
101年立法委員選舉,賴坤成,花蓮汽車客運股份有限公司,100/12/28,50000
101年立法委員選舉,鄭天財Sra．Kacaw,花蓮汽車客運股份有限公司,100/11/28,100000
107年縣(市)議員選舉,魏嘉彥,花蓮汽車客運股份有限公司,1071101,200000.00
107年縣(市)長選舉,劉曉玫,花蓮汽車客運股份有限公司,1071114,200000.00
107年鄉(鎮、市)民代表選舉,蔣邦法,花蓮汽車客運股份有限公司,1071030,50000.00
109年立法委員選舉,孔文吉,花蓮汽車客運股份有限公司,1081213,300000.00
111年花蓮縣議員選舉,魏嘉賢,花蓮汽車客運股份有限公司,1111124,250000.00
111年花蓮縣花蓮市市長選舉,魏嘉彥,花蓮汽車客運股份有限公司,1111124,250000.00
