選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
101年立法委員選舉,蔣乃辛,福隆建設股份有限公司,00/12/8,300000
107年直轄市議員選舉,陳明義,福隆建設股份有限公司,1071019,200000.00
107年直轄市議員選舉,陳義洲,福隆建設股份有限公司,1071019,800000.00
109年立法委員選舉,賴士葆,福隆建設股份有限公司本捐款於109-1-9退還該公司,1090106,1000000.00
111年臺北市市長選舉,蔣萬安,福隆建設股份有限公司,1111006,70000.00
111年臺北市市長選舉,陳時中,福隆建設股份有限公司,1110927,70000.00
111年臺北市市長選舉,黃珊珊,福隆建設股份有限公司,1110929,60000.00
111年臺北市議員選舉,李彥秀,福隆建設股份有限公司,1111123,200000.00
113年立法委員選舉,李彥秀,福隆建設股份有限公司,1121225,200000.00
113年立法委員選舉,王鴻薇,福隆建設股份有限公司,1121226,100000.00
113年立法委員選舉,陳玉珍,福隆建設股份有限公司,1121226,100000.00
