選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
101年立法委員選舉,楊瓊瓔,久億營造有限公司,100/12/28,100000
109政黨,中國國民黨,久億營造有限公司,1091006,500000.00
111政黨,中國國民黨,久億營造有限公司,1111031,26800.00
107年直轄市議員選舉,周永鴻,久億營造有限公司,1071001,200000.00
111年臺中市市長選舉,蔡其昌,久億營造有限公司,1111025,26800.00
111年臺中市議員選舉,謝家宜,久億營造有限公司,1111028,10000.00
111年臺中市議員選舉,顏莉敏,久億營造有限公司,1111031,12000.00
113年立法委員選舉,何欣純,久億營造有限公司,1121219,15000.00
113年立法委員選舉,廖偉翔,久億營造有限公司,1121218,14000.00
113年立法委員選舉,張廖萬堅,久億營造有限公司,1121222,20000.00
113年立法委員選舉,林靜儀,久億營造有限公司,1121218,16000.00
113年立法委員選舉,江肇國,久億營造有限公司,1121218,11500.00
113年立法委員選舉,羅廷瑋,久億營造有限公司,1121220,13000.00
113年立法委員選舉,蔡其昌,久億營造有限公司,1121226,12000.00
