選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,鄭永金,中國製釉股份有限公司,105/01/12,100000
105年立法委員選舉,蘇巧慧,中國製釉股份有限公司,104/12/18,100000
105年立法委員選舉,林為洲,中國製釉股份有限公司,104/12/21,100000
097年立法委員選舉,廖本煙,中國製釉股份有限公司,096/11/27,100000
097年立法委員選舉,邱鏡淳,中國製岫股份有限公司,096/12/12,200000
101年立法委員選舉,彭紹瑾,中國製釉股份有限公司,100/12/27,100000
101年立法委員選舉,徐欣瑩,中國製釉股份有限公司,100/12/27,100000
109年立法委員選舉,林思銘,中國製釉股份有限公司,1081226,100000.00
109年立法委員選舉,林為洲,中國製釉股份有限公司,1081227,100000.00
109年立法委員選舉,鄭朝方,中國製釉股份有限公司,1081231,100000.00
109年立法委員選舉,陳超明,中國製釉股份有限公司,1081230,100000.00
109年立法委員選舉,林岱樺,中國製釉股份有限公司,1080802,100000.00
111年新竹縣議員選舉,上官秋燕,中國製釉股份有限公司,1111028,50000.00
111年新竹縣縣長選舉,楊文科,中國製釉股份有限公司,1111107,300000.00
111年苗栗縣通霄鎮鎮長選舉,張可欣,中國製釉股份有限公司,1111115,100000.00
