選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,何智輝,信宇投資有限公司,097/01/09,500000
097年立法委員選舉,江昭儀,信宇投資有限公司,97/1/10,500000
097年立法委員選舉,蔡其昌,信宇投資有限公司,096/05/03,504000
097年立法委員選舉,趙永清,信宇投資有限公司,096/12/26,500000
101年立法委員選舉,鍾紹和,信宇投資有限公司,100/12/21,500000
108政黨,中國國民黨,信宇投資股份有限公司,1081113,500000.00
107年直轄市議員選舉,李婉鈺,信宇投資股份有限公司,1071012,300000.00
107年直轄市議員選舉,秦慧珠,信宇投資股份有限公司,1071106,500000.00
107年直轄市議員選舉,陳彥伯,信宇投資股份有限公司,1071029,500000.00
107年直轄市議員選舉,吳銘賜,信宇投資股份有限公司,1071011,100000.00
107年直轄市議員選舉,康裕成,信宇投資股份有限公司,1071011,100000.00
107年直轄市議員選舉,曾麗燕,信宇投資股份有限公司,1071011,100000.00
107年直轄市議員選舉,鄭光峰,信宇投資股份有限公司,1071011,100000.00
107年直轄市議員選舉,陳玫娟,信宇投資股份有限公司,1071023,100000.00
109年立法委員選舉,林郁方,信宇投資股份有限公司,1081113,500000.00
