選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,陳根德,達清環保企業股份有限公司,104/12/25,100000
105年立法委員選舉,陳根德,達清環保企業股份有限公司,104/12/19,100000
105年立法委員選舉,蔡易餘,達清環保企業股份有限公司,104/11/25,100000
105年立法委員選舉,蔡易餘,達清環保企業股份有限公司,104/11/19,100000
105年立法委員選舉,蔡易餘,達清環保企業股份有限公司,104/11/16,100000
105年立法委員選舉,鄭寶清,達清環保企業股份有限公司,104/12/27,88000
097年立法委員選舉,陳根德,達清企業有限公司,096/12/31,100000
107政黨,民主進步黨,達清環保企業股份有限公司,1071114,30000.00
107年村(里)長選舉,吳進昌,達清環保企業股份有限公司,1070903,28000.00
107年直轄市議員選舉,劉勝全,達清環保企業股份有限公司,1071021,60000.00
107年直轄市議員選舉,吳宗憲,達清環保企業股份有限公司,1071029,20000.00
107年直轄市議員選舉,李家興,達清環保企業股份有限公司,1071102,30000.00
107年直轄市議員選舉,李曉鐘,達清環保企業股份有限公司,1071121,60000.00
107年直轄市議員選舉,褚春來,達清環保企業股份有限公司,1071111,100000.00
107年直轄市議員選舉,許清順,達清環保企業股份有限公司,1071107,80000.00
107年直轄市議員選舉,邱佳亮,達清環保企業股份有限公司,1071120,20000.00
107年直轄市議員選舉,邱素芬,達清環保企業股份有限公司,1071026,60000.00
107年直轄市議員選舉,郭蔡美英,達清環保企業股份有限公司,1071029,20000.00
107年直轄市議員選舉,郭麗華,達清環保企業股份有限公司,1071115,60000.00
107年直轄市議員選舉,黃婉如,達清環保企業股份有限公司,1071028,20000.00
109年立法委員選舉,萬美玲,達清環保企業股份有限公司,1081202,50000.00
109年立法委員選舉,鄭寶清,達清環保企業股份有限公司,1081204,100000.00
109年立法委員選舉,陳根德,達清環保企業股份有限公司,1081205,200000.00
109年立法委員選舉,黃世杰,達清環保企業股份有限公司,1081209,50000.00
111年桃園市市長選舉,張善政,達清環保企業股份有限公司,1111017,300000.00
111年桃園市議員選舉,劉勝全,達清環保企業股份有限公司,1111031,50000.00
111年桃園市議員選舉,吳宗憲,達清環保企業股份有限公司,1111101,30000.00
111年桃園市議員選舉,吳進昌,達清環保企業股份有限公司,1111101,50000.00
111年桃園市議員選舉,張桂綿,逹清環保企業股份有限公司,1111031,80000.00
111年桃園市議員選舉,李光達,達清環保企業股份有限公司,1111107,80000.00
111年桃園市議員選舉,李家興,達清環保企業股份有限公司,1111029,50000.00
111年桃園市議員選舉,李曉鐘,達清環保企業股份有限公司,1111111,60000.00
111年桃園市議員選舉,許更生,達清環保企業股份有限公司,1111115,30000.00
111年桃園市議員選舉,許清順,達清環保企業股份有限公司,1111031,50000.00
111年桃園市議員選舉,謝美英,達清環保企業股份有限公司,1111108,50000.00
111年桃園市議員選舉,郭蔡美英,達清環保企業股份有限公司,1111029,30000.00
111年桃園市議員選舉,郭麗華,達清環保企業股份有限公司,1111031,50000.00
111年桃園市議員選舉,錢龍,達清環保企業股份有限公司,1111102,80000.00
111年桃園市議員選舉,黃瓊慧,達清環保企業股份有限公司,1111107,50000.00
