選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,蔡煌瑯,基宏實業股份有限公司,104/08/22,40000
097年立法委員選舉,趙永清,基宏實業股份有限公司,096/11/15,300000
107年直轄市議員選舉,張志豪,基宏實業股份有限公司,1070809,500000.00
107年直轄市議員選舉,許昭興,基宏實業股份有限公司,1071115,700000.00
109年立法委員選舉,江永昌,基宏實業股份有限公司,1081115,300000.00
109年立法委員選舉,江永昌,基宏實業股份有限公司,1081226,300000.00
109年立法委員選舉,羅致政,基宏實業股份有限公司,1081126,100000.00
109年立法委員選舉,蔡沐霖,基宏實業股份有限公司,1081029,200000.00
109年立法委員選舉,彭俊豪,基宏實業股份有限公司,1081216,300000.00
111年新北市永和區中溪里里長選舉,許春昉,基宏實業股份有限公司,1110928,30000.00
111年桃園市龍潭區中興里里長選舉,彭石松,基宏實業股份有限公司,1111020,50000.00
111年新北市議員選舉,張志豪,基宏實業股份有限公司,1110719,700000.00
111年新北市議員選舉,許昭興,基宏實業股份有限公司,1111013,200000.00
111年桃園市議員選舉,張肇良,基宏實業股份有限公司,1111022,100000.00
111年桃園市議員選舉,彭俊豪,基宏實業股份有限公司,1111024,300000.00
111年桃園市議員選舉,徐玉樹,基宏實業股份有限公司,1111028,200000.00
113年立法委員選舉,何博文,基宏實業股份有限公司,1121114,200000.00
113年立法委員選舉,吳崢,基宏實業股份有限公司,1121128,200000.00
113年立法委員選舉,羅致政,基宏實業股份有限公司,1120901,300000.00
113年立法委員選舉,莊銘淵,基宏實業股份有限公司,1121127,100000.00
113年立法委員選舉,劉仁照,基宏實業股份有限公司,1121114,100000.00
113年立法委員選舉,呂玉玲,基宏實業股份有限公司,1121005,200000.00
113年立法委員選舉,彭俊豪,基宏實業股份有限公司,1121012,300000.00
