選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,盧秀燕,太子建設開發股份有限公司,104/12/25,100000
105年立法委員選舉,江啟臣,太子建設開發股份有限公司,104/12/21,100000
105年立法委員選舉,謝志忠,太子建設開發股份有限公司,105/01/05,500000
097年立法委員選舉,管碧玲,太子建設開發股份有限公司,096/09/18,100000
097年立法委員選舉,黃偉哲,太子建設開發股份有限公司,097/01/04,500000
101年立法委員選舉,侯彩鳳,太子建設開發股份有限公司,100/12/22,50000
101年立法委員選舉,林岱樺,太子建設開發股份有限公司,100/12/06,50000
101年立法委員選舉,江玲君,太子建設開發股份有限公司,100/12/05,50000
101年立法委員選舉,陳亭妃,太子建設,101/01/09,100000
109年總統、副總統選舉,蔡英文,太子建設開發股份有限公司,1081227,163235.00
107年直轄市市長選舉,林佳龍,太子建設開發股份有限公司,1071120,90000.00
