選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,張廖萬堅,光榮工業股份有限公司,104/12/23,100000
105年立法委員選舉,張廖萬堅,光榮工業股份有限公司,104/12/21,100000
105年立法委員選舉,陳世凱,光榮工業股份有限公司,105/01/06,100000
105年立法委員選舉,陳世凱,光榮工業股份有限公司,105/01/05,100000
105年立法委員選舉,何欣純,光榮工業股份有限公司,104/10/30,100000
105年立法委員選舉,何欣純,光榮工業股份有限公司,104/10/30,100000
105年立法委員選舉,洪慈庸,光榮工業股份有限公司,104/06/25,100000
105年立法委員選舉,洪慈庸,光榮工業股份有限公司,104/06/14,100000
109政黨,民主進步黨,光榮工業股份有限公司,1091124,40000.00
110政黨,民主進步黨,光榮工業股份有限公司,1101215,50000.00
113年總統、副總統選舉,賴清德,光榮工業股份有限公司,1121207,500000.00
107年直轄市市長選舉,林佳龍,光榮工業股份有限公司,1071123,300000.00
107年直轄市議員選舉,張芬郁,光榮工業股份有限公司,1071113,100000.00
107年直轄市議員選舉,林德宇,光榮工業股份有限公司,1071029,100000.00
109年立法委員選舉,陳柏惟,光榮工業股份有限公司,1081121,200000.00
111年臺中市議員選舉,林德宇,光榮工業股份有限公司,1111024,200000.00
