選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,江啟臣,日進證券股份有限公司,104/11/30,200000
105年立法委員選舉,陳超明,日進證券股份有限公司,105/01/07,50000
101年立法委員選舉,江啟臣,日進證券股份有限公司,101/01/09,100000
101年立法委員選舉,陳超明,日進證券股份有限公司,101/01/03,50000
109年總統、副總統選舉,蔡英文,日進證卷股份有限公司,1081209,100000.00
107年直轄市議員選舉,劉哲彰,日進證券股份有限公司,1071119,50000.00
107年縣(市)議員選舉,張淑芬,日進證券股份有限公司,1071122,10000.00
107年縣(市)議員選舉,禹耀東,日進證券股份有限公司,1071120,10000.00
109年立法委員選舉,江啟臣,日進證券股份有限公司,1090103,100000.00
109年立法委員選舉,陳超明,日進證券股份有限公司,1081211,100000.00
113年立法委員選舉,陳超明,日進證券股份有限公司,1121218,100000.00
