選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,柯建銘,裕鋐投資股份有限公司,104/12/28,1000000
105年立法委員選舉,林國春,裕鋐投資股份有限公司,104/10/13,500000
105年立法委員選舉,莊瑞雄,裕鋐投資股份有限公司,104/12/15,1000000
107政黨,民主進步黨,裕鋐投資股份有限公司,1070523,1000000.00
113年總統、副總統選舉,侯友宜,裕鋐投資股份有限公司,1120824,1000000.00
107年直轄市市長選舉,鄭文燦,裕鋐投資股份有限公司,1070801,1000000.00
107年直轄市市長選舉,鄭文燦,裕鋐投資股份有限公司,1070806,1000000.00
109年立法委員選舉,李永萍,裕鋐投資(股)公司,1081125,500000.00
109年立法委員選舉,林為洲,裕鋐投資股份有限公司,1081225,500000.00
111年新北市議員選舉,林鼎超,裕鋐投資股份有限公司,1110729,300000.00
111年臺北市議員選舉,柳采葳,裕鋐投資股份有限公司,1110712,300000.00
111年臺北市議員選舉,楊靜宇,裕鋐投資股份有限公司,1110923,200000.00
111年臺北市議員選舉,鍾沛君,裕鋐投資股份有限公司,1110802,300000.00
111年高雄市議員選舉,白喬茵,裕鋐投資股份有限公司,1110809,300000.00
111年新竹縣縣長選舉,楊文科,裕鋐投資股份有限公司,1110913,500000.00
113年立法委員選舉,洪孟楷,裕鋐投資股份有限公司,1120914,1000000.00
