選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,莊瑞雄,柏昇開發工業股份有限公司,105/01/07,500000
105年立法委員選舉,莊瑞雄,柏昇開發工業股份有限公司,104/12/07,300000
105年立法委員選舉,姚文智,柏昇開發工業股份有限公司,104/11/16,300000
101年立法委員選舉,姚文智,柏昇開發工業股份有限公司,100/07/17,300000
101年立法委員選舉,郭榮宗,柏昇開發工業股份有限公司,100/11/09,100000
101年立法委員選舉,高建智,柏昇開發工業股份有限公司,100/12/01,100000
101年立法委員選舉,高志鵬,柏昇開發工業股份有限公司,100/12/01,50000
109年立法委員選舉,莊瑞雄,柏昇開發工業股份有限公司,1080902,300000.00
111年新北市議員選舉,陳啟能,柏昇開發工業股份有限公司,1111102,30000.00
111年新北市議員選舉,陳啟能,柏昇開發工業股份有限公司,1111109,70000.00
111年桃園市議員選舉,周玉琴,柏昇開發工業股份有限公司,1111104,100000.00
113年立法委員選舉,李坤城,柏昇開發工業股份有限公司,1121107,150000.00
113年立法委員選舉,林淑芬,柏昇開發工業股份有限公司,1121230,100000.00
113年立法委員選舉,洪孟楷,柏昇開發工業股份有限公司,1130112,100000.00
113年立法委員選舉,賴香伶,柏昇開發工業股份有限公司,1121215,100000.00
113年立法委員選舉,林俊憲,柏昇開發工業股份有限公司,1121108,300000.00
