選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,羅致政,寶馨實業股份有限公司,104/07/24,100000
097年立法委員選舉,彭添富,寶馨實業股份有限公司,097/01/04,100000
097年立法委員選舉,朱鳳芝,寶馨實業(股)公司,097/01/05,100000
107年直轄市議員選舉,舒翠玲,寶馨實業股份有限公司,1071031,100000.00
107年直轄市議員選舉,莊玉輝,寶馨實業股份有限公司,1071115,100000.00
107年直轄市議員選舉,謝彰文,寶馨實業股份有限公司,1071031,50000.00
107年直轄市議員選舉,黃敬平,寶馨實業股份有限公司,1071101,50000.00
111年桃園市議員選舉,劉仁照,寶馨實業股份有限公司,1111103,50000.00
111年桃園市議員選舉,曾姸潔,寶馨實業股份有限公司,1111117,30000.00
111年桃園市議員選舉,王珮毓,寶馨實業股份有限公司,1111101,30000.00
111年桃園市議員選舉,舒翠玲,寶馨實業股份有限公司,1111102,100000.00
111年桃園市議員選舉,黃敬平,寶馨實業股份有限公司,1111108,50000.00
