選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,黃國昌,永吉企業股份有限公司,104/11/19,200000
105年立法委員選舉,黃國昌,永吉企業股份有限公司,104/10/26,14900
097年立法委員選舉,陳朝龍,永吉企業股份有限公司,096/12/24,300000
107政黨,時代力量,永吉企業股份公司,1070124,30000.00
107年直轄市議員選舉,林裔綺,永吉企業股份有限公司,1071102,300000.00
107年直轄市議員選舉,謝賢,永吉企業股份有限公司,1070531,180000.00
107年縣(市)議員選舉,楊秀玉,永吉企業股份有限公司,1071106,100000.00
107年縣(市)長選舉,林右昌,永吉企業股份有限公司,1071030,200000.00
109年立法委員選舉,蔡適應,永吉企業股份有限公司,1081206,100000.00
109年立法委員選舉,賴品妤,永吉企業股份有限公司,1081211,200000.00
109年立法委員選舉,賴嘉倫,永吉企業股份有限公司,1081217,30000.00
109年立法委員選舉,賴嘉倫,永吉企業股份有限公司,1081217,120000.00
111年新北市市長選舉,林佳龍,永吉企業股份有限公司,1111109,300000.00
111年新北市議員選舉,林裔綺,永吉企業股份有限公司,1111108,300000.00
111年臺北市議員選舉,陳思宇,永吉企業(股)公司,1111109,100000.00
111年基隆市市長選舉,蔡適應,永吉企業股份有限公司,1111118,200000.00
113年立法委員選舉,賴品妤,永吉企業股份有限公司,1130104,200000.00
