選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,張顯耀,永覲工業股份有限公司,104/12/06,100000
097年立法委員選舉,顏文章,永覲工業股份有公司,096/12/06,200000
101年立法委員選舉,林岱樺,永覲工業股份有限公司,100/12/31,100000
101年立法委員選舉,許添財,永覲工業股份有限公司,100/11/21,300000
101年立法委員選舉,鍾紹和,永覲工業股份有限公司,101/01/12,30000
107年直轄市議員選舉,張豐藤,永覲工業股份有限公司,1070807,30000.00
107年直轄市議員選舉,陳麗娜,永覲工業股份有限公司,1070926,120000.00
109年立法委員選舉,陳玉珍,永覲工業股份有限公司,1090103,100000.00
109年立法委員選舉,林岱樺,永覲工業股份有限公司,1080930,300000.00
109年立法委員選舉,陳麗娜,永覲工業股份有限公司,1081108,100000.00
109年立法委員選舉,黃昭順,永觐工業股份有限公司,1081108,100000.00
113年立法委員選舉,林岱樺,永覲工業股份有限公司,1120805,200000.00
113年立法委員選舉,賴瑞隆,永覲工業股份有限公司,1121227,100000.00
第9屆金門縣立法委員補選,陳玉珍,永覲工業股份有限公司,1080215,66000.00
