選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,張錦昆,邦旭股份有限公司,104/12/01,100000
105年立法委員選舉,陳素月,邦旭股份有限公司,104/12/03,100000
097年立法委員選舉,江昭儀,邦旭股份有限公司,97/01/03,100000
097年立法委員選舉,謝章捷,邦旭股份有限公司,097/01/04,200000
107年縣(市)議員選舉,賴澤民,邦旭股份有限公司,1071101,50000.00
107年縣(市)長選舉,魏明谷,邦旭股份有限公司,1071101,200000.00
107年鄉(鎮、市)長選舉,張佩瑩,邦旭股份有限公司,1071031,100000.00
107年鄉(鎮、市)長選舉,游振雄,邦旭股份有限公司,1070828,300000.00
107年鄉(鎮、市)長選舉,游振雄,邦旭股份有限公司,1070903,300000.00
109年立法委員選舉,陳素月,邦旭股份有限公司,1081231,100000.00
111年彰化縣議員選舉,賴澤民,邦旭股份有限公司,1111110,50000.00
111年彰化縣埔心鄉鄉長選舉,張佩瑩,邦旭股份有限公司,1111116,50000.00
111年彰化縣員林市市長選舉,游振雄,邦旭股份有限公司,1111108,200000.00
113年立法委員選舉,陳素月,邦旭股份有限公司,1130103,100000.00
