選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,高志鵬,大佑祥開發事業股份有限公司,104/12/28,500000
105年立法委員選舉,羅明才,大佑祥開發事業股份有限公司,104/12/30,500000
097年立法委員選舉,田欣,大佑祥營造有限公司,096/10/26,30000
109年立法委員選舉,鍾佳濱,力方開發事業股份有限公司,1081224,200000.00
109年立法委員選舉,賴品妤,力方開發事業股份有限公司,1081209,200000.00
109年立法委員選舉,吳怡農,力方開發事業股份有限公司,1081209,200000.00
109年立法委員選舉,許淑華,力方開發事業股份有限公司,1081203,200000.00
109年立法委員選舉,林宜瑾,力方開發事業股份有限公司,1081220,200000.00
111年新北市議員選舉,張錦豪,力方開發事業股份有限公司,1111022,100000.00
111年新北市議員選舉,戴瑋姍,力方開發事業股份有限公司,1111110,100000.00
111年桃園市議員選舉,許家睿,力方開發事業股份有限公司,1111021,100000.00
111年臺中市議員選舉,林德宇,力方開發事業股份有限公司,1111026,100000.00
111年臺中市議員選舉,黃守達,力方開發事業股份有限公司,1111018,100000.00
111年臺南市議員選舉,黄肇輝,力方開發事業股份有限公司,1111028,100000.00
111年高雄市議員選舉,簡煥宗,力方開發事業股份有限公司,1111031,100000.00
111年高雄市議員選舉,黃彥毓,力方開發事業股份有限公司,1111031,100000.00
111年南投縣議員選舉,葉仁創,力方開發事業股份有限公司,1111025,100000.00
111年彰化縣議員選舉,張欣倩,力方開發事業股份有限公司,1111027,100000.00
111年彰化縣議員選舉,楊子賢,力方開發事業股份有限公司,1111117,100000.00
111年苗栗縣議員選舉,徐筱菁,力方開發事業股份有限公司,1111108,100000.00
111年苗栗縣議員選舉,羅貴星,力方開發事業股份有限公司,1111015,100000.00
111年苗栗縣議員選舉,邱毓興,力方開發事業股份有限公司,1111031,100000.00
111年宜蘭縣羅東鎮鎮長選舉,黃適超,力方開發事業股份有限公司,1111018,100000.00
