選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,楊瓊瓔,福壽實業股份有限公司,104/12/01,18000
107年直轄市議員選舉,陳秋宏,福壽實業股份有限公司,1071016,50000.00
107年鄉(鎮、市)長選舉,曾淑懿,福壽實業股份有限公司,1071011,13200.00
107年鄉(鎮、市)長選舉,龔文俊,福壽實業股份有限公司,1071025,10800.00
109年立法委員選舉,馬文君,福壽實業股份有限公司,1081225,17700.00
109年立法委員選舉,陳明義,福壽實業股份有限公司,1081210,16000.00
109年立法委員選舉,陳明義,福壽實業股份有限公司,1081210,35400.00
109年立法委員選舉,沈智慧,福壽實業股份有限公司,1081206,18000.00
109年立法委員選舉,蔡其昌,福壽實業股份有限公司,1081204,17700.00
109年立法委員選舉,顏寬恒,福壽實業股份有限公司,1081231,29500.00
109年立法委員選舉,黃國書,福壽實業股份有限公司,1081209,17700.00
109年立法委員選舉,李彥秀,福壽實業股份有限公司,1081212,17700.00
109年立法委員選舉,陳玉珍,福壽實業股份有限公司,1081204,17700.00
113年立法委員選舉,顏寬恒,福壽實業股份有限公司,1121226,30000.00
113年立法委員選舉,顏寬恒,福壽實業股份有限公司,1121226,20000.00
