選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,黃珊珊,大華建設股份有限公司,104/12/17,200000
105年立法委員選舉,丁守中,大華建設股份有限公司,105/01/04,200000
105年立法委員選舉,高志鵬,大華建設股份有限公司,104/11/04,50000
105年立法委員選舉,李彥秀,大華建設股份有限公司,104/12/10,500000
105年立法委員選舉,李婉鈺,大華建設股份有限公司,104/12/08,200000
105年立法委員選舉,李慶元,大華建設股份有限公司,104/12/09,200000
105年立法委員選舉,謝志忠,大華建設股份有限公司,104/12/17,100000
105年立法委員選舉,潘懷宗,大華建設股份有限公司,104/11/27,200000
105年立法委員選舉,陳文彬,大華建設股份有限公司,104/12/17,100000
105年立法委員選舉,劉文雄,大華建設股份有限公司,104/11/27,200000
097年立法委員選舉,林建榮,大華建設股份有限公司,096/12/13,100000
101年立法委員選舉,林建榮,大華建設股份有限公司,100/12/07,100000
