選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,李乾龍,世新大飯店股份有限公司,105/01/04,200000
105年立法委員選舉,吳育昇,世新大飯店股份有限公司,104/11/26,200000
097年立法委員選舉,林郁方,世新大飯店股份有限公司,096/12/30,100000
108政黨,中國國民黨,世新大飯店股份有限公司,1080212,200000.00
109政黨,中國國民黨,世新大飯店股份有限公司,1090105,100000.00
107年直轄市議員選舉,黃桂蘭,世新大飯店股份有限公司,1071014,200000.00
109年立法委員選舉,黃桂蘭,世新大飯店股份有限公司,1081120,100000.00
111年新北市議員選舉,劉哲彰,世新大飯店股份有限公司,1111024,100000.00
111年新北市議員選舉,黃桂蘭,世新大飯店股份有公司,1111027,100000.00
111年臺北市議員選舉,林珍羽,世新大飯店股份有限公司,1111111,100000.00
113年立法委員選舉,洪孟楷,世新大飯店股份有限公司,1121129,200000.00
第9屆新北市立法委員補選,鄭世維,世新大飯店股份有限公司,1080212,100000.00
