選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,盧嘉辰,大慶票券金融股份有限公司,104/12/07,300000
105年立法委員選舉,張慶忠,大慶票券金融股份有限公司,104/12/07,300000
105年立法委員選舉,羅明才,大慶票券金融股份有限公司,104/12/07,500000
105年立法委員選舉,賴士葆,大慶票券金融股份有限公司,104/12/07,200000
105年立法委員選舉,江惠貞,大慶票券金融股份有限公司,104/12/07,200000
105年立法委員選舉,陳明義,大慶票券金融股份有限公司,104/12/07,500000
097年立法委員選舉,吳志揚,大慶票券金融股份有限公司,096/12/20,200000
097年立法委員選舉,吳敦義,大慶票券金融股份有限公司,096/12/29,500000
097年立法委員選舉,周守訓,大慶票券金融(股)公司,096/12/12,300000
097年立法委員選舉,張慶忠,大慶票券金融股份有限公司,096/12/12,300000
097年立法委員選舉,朱俊曉,大慶票券金融股份有限公司,096/12/11,800000
097年立法委員選舉,李文忠,大慶票卷金融股份有限公司,097/01/28,300000
097年立法委員選舉,林淑芬,大慶票券金融股份有限公司,096/12/10,300000
097年立法委員選舉,林鴻池,大慶票券金融股份有限公司,096/12/13,300000
097年立法委員選舉,盧秀燕,大慶票券金融股份有限公司,096/12/25,200000
097年立法委員選舉,蔣孝嚴,大慶票券金融股份有限公司,096/12/14,300000
097年立法委員選舉,陳朝龍,大慶票券金融股份有限公司,096/12/20,200000
097年立法委員選舉,黃昭順,大慶票券金融股份有限公司,096/12/25,500000
101年立法委員選舉,侯彩鳳,大慶票券金融股份有限公司,100/11/17,300000
101年立法委員選舉,周守訓,大慶票券金融股份有限公司,100/11/17,300000
101年立法委員選舉,張慶忠,大慶票券金融股份有限公司,100/11/17,300000
101年立法委員選舉,林鴻池,大慶票劵金融股份有限公司,100/11/17,300000
101年立法委員選舉,盧秀燕,大慶票券金融股份有限公司,100/11/17,300000
101年立法委員選舉,羅明才,大慶票券金融股份有限公司,100/11/17,500000
