選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,洪宗熠,彰太織造股份有限公司,104/12/16,30000
097年立法委員選舉,林重謨,彰太織造股份有限公司,096/12/17,42000
109年總統、副總統選舉,蔡英文,彰太織造股份有限公司,1081205,70000.00
113年總統、副總統選舉,賴清德,彰太織造股份有限公司,1121213,70000.00
107年縣(市)長選舉,王惠美,彰太織造股份有限公司,1071105,50000.00
107年縣(市)長選舉,魏明谷,彰太織造股份有限公司,1071101,50000.00
109年立法委員選舉,黃秀芳,彰太織造股份有限公司,1081122,20000.00
111年彰化縣縣長選舉,王惠美,彰太織造股份有限公司,1111031,50000.00
111年彰化縣縣長選舉,黃秀芳,彰太織造股份有限公司,1111028,50000.00
113年立法委員選舉,吳音寧,彰太織造股份有限公司,1121214,20000.00
113年立法委員選舉,陳素月,彰太織造股份有限公司,1121214,20000.00
113年立法委員選舉,黃秀芳,彰太織造股份有限公司,1121215,20000.00
