選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,何敏豪,維他露食品股份有限公司,096/12/26,200000
097年立法委員選舉,蔡明憲,維他露食品股份有限公司,096/11/02,48000
097年立法委員選舉,蔡明憲,維化露食品股份有限公司,096/12/28,100000
097年立法委員選舉,謝明源,維他露食品股份有限公司,096/12/26,100000
097年立法委員選舉,黃義交,維他露食品股份有限公司,096/12/31,100000
107年直轄市市長選舉,林佳龍,維他露食品股份有限公司,1071025,200000.00
107年直轄市議員選舉,何敏誠,維他露股份有限公司,1071025,100000.00
107年直轄市議員選舉,黃守達,維他露食品股份有限公司,1071025,100000.00
109年立法委員選舉,黃國書,維他露食品股份有限公司,1081220,200000.00
111年新北市市長選舉,林佳龍,維他露食品股份有限公司,1111031,200000.00
111年臺中市議員選舉,何昆霖,維他露食品股份有限公司,1111101,100000.00
111年臺中市議員選舉,黃守達,維他露食品股份有限公司,1111031,100000.00
