選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,鄭天財,中工機械股份有限公司,104/12/31,100000
105年立法委員選舉,楊瓊瓔,中工機械股份有限公司,104/11/29,200000
105年立法委員選舉,邱議瑩,中工機械股份有限公司,104/12/11,200000
105年立法委員選舉,陳瑩,中工機械股份有限公司,104/12/01,200000
105年立法委員選舉,陳建閣,中工機械股份有限公司,104/11/30,200000
105年立法委員選舉,江永昌,中工機械股份有限公司,104/12/16,200000
097年立法委員選舉,廖國棟,中工機械股份有限公司,096/12/30,300000
101年立法委員選舉,廖國棟,中工機械股份有限公司,100/12/30,200000
101年立法委員選舉,徐欣瑩,中工機械股份有限公司,101/01/04,200000
101年立法委員選舉,曹爾忠,中工機械股份有限公司,100/10/26,200000
101年立法委員選舉,林郁方,中工機械股份有限公司,"100/ 12/05",300000
101年立法委員選舉,翁重鈞,中工機械股份有限公司,100/12/08,200000
101年立法委員選舉,邱議瑩,中工機械股份有限公司,100/12/21,500000
101年立法委員選舉,馬文君,中工機械股份有限公司,101/01/04,200000
109政黨,中國國民黨,中工機械股份有限公司,1090701,500000.00
107年直轄市議員選舉,黃敬平,中工機械股份有限公司,1071002,200000.00
107年直轄市議員選舉,張斯綱,中工機械股份有限公司,1071101,100000.00
107年直轄市議員選舉,戴錫欽,中工機械股份有限公司,1071102,100000.00
107年直轄市議員選舉,王欣儀,中工機械股份有限公司,1071018,200000.00
107年直轄市議員選舉,秦慧珠,中工機械股份有限公司,1071026,100000.00
107年直轄市議員選舉,耿葳,中工機械股份有限公司,1071012,100000.00
107年直轄市議員選舉,黃珊珊,中工機械股份有限公司,1071015,200000.00
107年縣(市)議員選舉,游顥,中工機械股份有限公司,1071005,200000.00
107年縣(市)長選舉,林姿妙,中工機械股份有限公司,1070813,200000.00
109年立法委員選舉,江永昌,中工機械股份有限公司,1081212,200000.00
109年立法委員選舉,沈智慧,中工機械股份有限公司,1081206,300000.00
109年立法委員選舉,邱議瑩,中工機械股份有限公司,1081127,500000.00
109年立法委員選舉,陳麗娜,中工機械股份有限公司,1081202,300000.00
109年立法委員選舉,黃柏霖,中工機械股份有限公司,1081205,100000.00
