選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,劉建國,青新環境工程股份有限公司,104/12/21,300000
105年立法委員選舉,吳育仁,青新環境工程股份有限公司,104/09/30,300000
107年縣(市)議員選舉,陳茂源,青新環境工程股份有限公司,1071114,300000.00
107年縣(市)長選舉,魏明谷,青新環境工程股份有限公司,1071015,600000.00
107年縣(市)長選舉,張麗善,青新環境工程股份有限公司,1070712,600000.00
107年鄉(鎮、市)長選舉,李榮章,青新環境工程股份有限公司,1071016,300000.00
111年彰化縣議員選舉,賴清美,青新環境工程股份有限公司,1110927,200000.00
111年雲林縣議員選舉,洪如萍,青新環境工程股份有限公司,1111003,100000.00
111年雲林縣議員選舉,蔡明水,青新環境工程股份有限公司,1111010,300000.00
111年雲林縣議員選舉,顏嘉葦,青新環境工程股份有限公司,1111021,100000.00
111年彰化縣縣長選舉,黃秀芳,青新環境工程股份有限公司,1110910,300000.00
111年雲林縣莿桐鄉鄉長選舉,廖秋蓉,青新環境工程股份有限公司,1111004,300000.00
111年雲林縣北港鎮鎮長選舉,張勝智,青新環境工程股份有限公司,1111005,100000.00
111年雲林縣莿桐鄉鄉長選舉,林靖焜,"青新環境工程股份有限 公司",1111010,300000.00
111年雲林縣水林鄉鄉長選舉,許山埜,青新環境工程股份有限公司,1110927,100000.00
111年雲林縣四湖鄉鄉長選舉,陳明新,青新環境工程(股)公司,1111024,100000.00
