選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,廖本煙,板新加油站股份有限公司,096/12/20,200000
109年總統、副總統選舉,蔡英文,板新加油站股份有限公司,1081231,200000.00
107年直轄市議員選舉,何博文,板新加油站股份有限公司,1071120,50000.00
107年直轄市議員選舉,廖宜琨,板新加油站,1071017,100000.00
109年立法委員選舉,張宏陸,板新加油站股份有限公司,1081211,50000.00
109年立法委員選舉,羅致政,板新加油站股份有限公司,1081105,50000.00
109年立法委員選舉,蘇巧慧,板新加油站股份有限公司,1081117,100000.00
111年新北市議員選舉,山田摩衣,板新加油站股份有限公司,1111122,50000.00
111年新北市議員選舉,廖宜琨,板新加油站股份有限公司,1111026,50000.00
111年新北市議員選舉,張嘉玲,板新加油站股份有限公司,1111124,50000.00
111年新北市議員選舉,石一佑,板新加油站股份有限公司,1111123,50000.00
111年新北市議員選舉,黃淑君,板新加油站股份有限公司,1111114,50000.00
113年立法委員選舉,何博文,板新加油站股份有限公司,1121130,100000.00
113年立法委員選舉,張宏陸,板新股份有限公司,1121225,100000.00
113年立法委員選舉,羅致政,板新加油站股份有限公司,1120907,300000.00
113年立法委員選舉,蘇巧慧,板新加油站股份有限公司,1121116,200000.00
