選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,蕭美琴,裕元投資股份有限公司,104/12/31,1000000
105年立法委員選舉,江惠貞,裕元投資股份有限公司,104/12/31,1000000
101年立法委員選舉,林鴻池,裕元投資股份有限公司,100/11/23,1000000
101年立法委員選舉,黃義交,裕元投資股份有限公司,100/11/04,1000000
108政黨,台灣團結聯盟,裕元投資股份有限公司,1081119,1000000.00
108政黨,民主進步黨,裕元投資股份有限公司,1081211,800000.00
108政黨,民主進步黨,裕元投資股份有限公司,1081211,200000.00
108政黨,民主進步黨,裕元投資股份有限公司,1081226,500000.00
107年直轄市市長選舉,侯友宜,裕元投資股份有限公司,1071109,1000000.00
107年縣(市)長選舉,陳歐珀,裕元投資股份有限公司,1071115,1000000.00
109年立法委員選舉,蔡培慧,裕元投資股份有限公司,1081202,1000000.00
109年立法委員選舉,林郁方,裕元投資股份有限公司,1081128,1000000.00
