選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
101年立法委員選舉,何欣純,般若科技股份有限公司,100/11/08,100000
101年立法委員選舉,張廖萬堅,般若科技股份有限公司,100/10/28,200000
101年立法委員選舉,林佳龍,般若科技股份有限公司,100/11/18,200000
109年總統、副總統選舉,蔡英文,般若科技股份有限公司,1081223,1000000.00
107年直轄市市長選舉,林佳龍,般若科技股份有限公司,1071020,200000.00
107年直轄市議員選舉,張耀中,般若科技股份有限公司,1071022,100000.00
107年直轄市議員選舉,林祈烽,般若科技股份有限公司,1071026,100000.00
109年立法委員選舉,張廖萬堅,般若科技股份有限公司,1081220,200000.00
111年臺中市市長選舉,蔡其昌,般若科技股份有限公司,1111031,500000.00
111年臺中市議員選舉,張耀中,般若科技股份有限公司,1111030,200000.00
111年臺中市議員選舉,林祈烽,般若科技股份有限公司,1111026,200000.00
113年立法委員選舉,張廖萬堅,般若科技股份有限公司,1121211,360000.00
