選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,吳秉叡,佳大世界股份有限公司,096/12/05,200000
097年立法委員選舉,吳育昇,佳大世界股份有限公司,096/12/05,300000
097年立法委員選舉,陳朝龍,佳大世界股份有限公司,096/12/05,200000
101年立法委員選舉,吳育昇,佳大世界股份有限公司,100/12/13,300000
101年立法委員選舉,林淑芬,佳大世界股份有限公司,100/12/13,300000
101年立法委員選舉,羅明才,佳大世界股份有限公司,100/12/12,800000
101年立法委員選舉,羅淑蕾,佳大世界股份有限公司,100/12/12,500000
101年立法委員選舉,蘇俊賓,佳大世界股份有限公司,100/10/26,100000
109年總統、副總統選舉,蔡英文,佳大世界股份有限公司,1081212,200000.00
107年直轄市議員選舉,林宜瑾,佳大世界股份有限公司,1071023,200000.00
109年立法委員選舉,蘇巧慧,佳大世界股份有限公司,1081212,200000.00
109年立法委員選舉,林俊憲,佳大世界股份有限公司,1081203,200000.00
109年立法委員選舉,林宜瑾,佳大世界股份有限公司,1081203,200000.00
109年立法委員選舉,林燕祝,佳大世界股份有限公司,1081212,200000.00
