選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,余政憲,齊裕營造股份有限公司,097/01/10,300000
097年立法委員選舉,吳秉叡,齊裕營造股份有限公司,096/10/10,300000
101年立法委員選舉,盧秀燕,齊裕營造股份有限公司,100/12/05,1000000
101年立法委員選舉,羅明才,齊裕營造股份有限公司,100/12/26,1000000
107政黨,民主進步黨,齊裕營造股份有限公司,1070621,900000.00
108政黨,民主進步黨,齊裕營造股份有限公司,1081203,2000000.00
107年直轄市議員選舉,劉耀仁,齊裕營造股份有限公司,1070914,1000000.00
107年直轄市議員選舉,李傅中武,齊裕營造股份有限公司,1070910,300000.00
107年直轄市議員選舉,王孝維,齊裕營造股份有限公司,1070907,300000.00
107年直轄市議員選舉,李宗翰,齊裕營造股份有限公司,1071031,100000.00
107年直轄市議員選舉,黃淑美,齊裕營造股份有限公司,1070531,60000.00
111年臺北市議員選舉,戴錫欽,齊裕營造股份有限公司,1110715,1000000.00
