選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,林岱樺,允福建設股份有限公司,104/10/02,100000
101年立法委員選舉,侯彩鳳,允福建設股份有限公司,100/12/27,550000
101年立法委員選舉,侯彩鳳,允福建設股份有限公司,100/12/22,70000
101年立法委員選舉,林岱樺,允福建設股份有限公司,100/12/07,100000
101年立法委員選舉,林岱樺,允福建設股份有限公司,100/12/06,100000
101年立法委員選舉,江玲君,允福建設股份有限公司,100/12/05,100000
101年立法委員選舉,許智傑,允福建設股份有限公司,100/12/08,50000
101年立法委員選舉,鍾紹和,允福建設股份有限公司,100/12/09,50000
101年立法委員選舉,黃昭順,允福建設股份有限公司,100/12/19,70000
109年總統、副總統選舉,蔡英文,允福建設股份有限公司,1081220,200000.00
109年總統、副總統選舉,蔡英文,允福建設股份有限公司,1081231,100000.00
109年總統、副總統選舉,韓國瑜,允福建設股份有限公司,1081128,200000.00
第3屆高雄市市長補選,陳其邁,允福建設股份有限公司,1090812,1000000.00
