選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,劉建國,瑞達汽車股份有限公司,104/12/21,50000
101年立法委員選舉,劉建國,瑞達汽車股份有限公司,101/01/12,100000
107年直轄市議員選舉,周奕齊,瑞達汽車股份有限公司,1071112,100000.00
107年直轄市議員選舉,周奕齊,瑞達汽車股份有限公司,1071112,100000.00
107年直轄市議員選舉,林阳乙,瑞達汽車股份有限公司,1071114,100000.00
107年直轄市議員選舉,郭清華,瑞達汽車股份有限公司,1071105,100000.00
107年直轄市議員選舉,陳碧玉,瑞達汽車股份有限公司,1071115,100000.00
109年立法委員選舉,林宜瑾,瑞達汽車股份有限公司,1081204,100000.00
109年立法委員選舉,劉建國,瑞達汽車股份有限公司,1090107,100000.00
111年臺南市東區裕聖里里長選舉,柯銓泰,瑞達汽車股份有限公司,1111025,50000.00
111年臺南市議員選舉,周奕齊,瑞達汽車股份有限公司,1111116,200000.00
111年臺南市議員選舉,林冠維,瑞達汽車股份有限公司,1111028,100000.00
111年臺南市議員選舉,郭清華,瑞達汽車股份有限公司,1111115,200000.00
111年臺南市議員選舉,陳怡珍,瑞達汽車股份有限公司,1111125,100000.00
111年雲林縣議員選舉,顏忠義,瑞達汽車股份有限公司,1110921,50000.00
111年雲林縣縣長選舉,劉建國,瑞達汽車股份有限公司,1111124,200000.00
113年立法委員選舉,林宜瑾,瑞達汽車股份有限公司,1121201,100000.00
113年立法委員選舉,陳亭妃,瑞達汽車股份有限公司,1121230,200000.00
113年立法委員選舉,劉建國,瑞達汽車股份有限公司,1121230,200000.00
