選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,羅致政,發明家科技開發股份有限公司,104/11/04,10000
097年立法委員選舉,何敏豪,發明家科技開發股份有限公司,096/12/10,100000
101年立法委員選舉,何博文,發明家科技開發股份,100/08/26,20000
101年立法委員選舉,羅志明,發明家科技開發股份有限公司,100/12/12,20000
101年立法委員選舉,黃適卓,發明家科技開發股份有限公司,100/12/12,50000
112政黨,親民黨,發明家科技開發股份有限公司,1121106,100000.00
109年總統、副總統選舉,宋楚瑜,發明家科技開發股份有限公司,1081203,100000.00
107年直轄市議員選舉,林國成,發明家科技開發股份有限公司,1071015,20000.00
107年直轄市議員選舉,陳慈慧,發明家科技開發股份有限公司,1071019,10000.00
107年鄉(鎮、市)長選舉,邱德宏,發明家科技開發股份有限公司,1071101,10000.00
109年立法委員選舉,羅致政,發明家科技開發股份有限公司,1081115,10000.00
109年立法委員選舉,劉櫂豪,發明家科技開發股份有限公司,1081231,10000.00
109年立法委員選舉,伊斯坦大．貝雅夫．正福,發明家科技開發股份有限公司,1081226,100000.00
111年臺北市議員選舉,林珍羽,發明家科技開發股份有限公司,1110923,50000.00
111年臺北市議員選舉,陳慈慧,發明家科技開發股份有限公司,1111102,10000.00
111年嘉義市議員選舉,林瑞霞,發明家科技開發股份有限公司,1111026,10000.00
111年澎湖縣議員選舉,廖璟華,發明家科技開發股份有限公司,1111025,10000.00
