選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,李慶元,宏普建設股份有限公司,104/11/04,500000
105年立法委員選舉,賴士葆,宏普建設股份有限公司,104/12/17,500000
097年立法委員選舉,吳秉叡,宏普建設股份有限公司,096/12/03,100000
097年立法委員選舉,周守訓,宏普建設（股）公司,096/11/14,200000
097年立法委員選舉,曹爾忠,宏普建設股份有限公司,097/01/04,400000
097年立法委員選舉,段宜康,宏普建設股份有限公司,096/12/17,200000
097年立法委員選舉,羅明才,宏普建設(股)公司,096/12/25,600000
097年立法委員選舉,費鴻泰,宏普建設股份有限公司,096/12/28,200000
109政黨,中國國民黨,宏普建設股份有限公司,1091013,300000.00
108政黨,台灣民眾黨,宏普建設股份有限公司,1081231,200000.00
108政黨,新黨,宏普建設股份有限公司,1081112,100000.00
107年直轄市議員選舉,陳文治,宏普建設股份有限公司,1070918,250000.00
107年直轄市議員選舉,陳科名,宏普建設股份有限公司,1070928,300000.00
107年直轄市議員選舉,呂林小鳳,宏普建設股份有限公司,1071002,150000.00
107年直轄市議員選舉,李慶元,宏普建設股份有限公司,1070926,400000.00
107年直轄市議員選舉,汪志冰,宏普建設股份有限公司,1070918,60000.00
107年直轄市議員選舉,游淑慧,宏普建設股份有限公司,1071019,60000.00
107年直轄市議員選舉,王鴻薇,宏普建設股份有限公司,1070918,100000.00
107年直轄市議員選舉,羅智強,宏普建設股份有限公司,1071105,20000.00
107年直轄市議員選舉,鍾小平,宏普建設股份有限公司,1070925,120000.00
107年直轄市議員選舉,黃珊珊,宏普建設股份有限公司,1070921,150000.00
109年立法委員選舉,吳秉叡,宏普建設股份有限公司,1081205,300000.00
109年立法委員選舉,林郁方,宏普建設股份有限公司,1081204,120000.00
109年立法委員選舉,汪志冰,宏普建設股份有限公司,1081128,200000.00
109年立法委員選舉,費鴻泰,宏普建設股份有限公司,1081217,300000.00
109年立法委員選舉,洪秀柱,宏普建設股份有限公司,1081230,120000.00
