選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,陳亭妃,宏明工業股份有限公司,104/12/31,100000
105年立法委員選舉,陳亭妃,宏明工業股份有限公司,104/12/25,100000
105年立法委員選舉,林俊憲,宏明工業股份有限公司,104/12/28,200000
105年立法委員選舉,王定宇,宏明工業股份有限公司,104/12/30,200000
107年直轄市議員選舉,吳禹寰,宏明工業股份有限公司,1071110,100000.00
107年直轄市議員選舉,曾信凱,宏明工業股份有限公司,1070831,200000.00
107年直轄市議員選舉,林志聰,宏明工業股份有限公司,1071119,50000.00
107年直轄市議員選舉,王錦德,宏明工業股份有限公司,1070911,100000.00
107年直轄市議員選舉,邱莉莉,宏明工業股份有限公司,1070802,300000.00
107年直轄市議員選舉,陳金鐘,宏明工業股份有限公司,1071123,100000.00
109年立法委員選舉,陳亭妃,宏明工業股份有限公司,1081028,100000.00
109年立法委員選舉,陳亭妃,宏明工業股份有限公司,1081127,400000.00
111年臺南市議員選舉,吳禹寰,宏明工業股份有限公司,1110916,100000.00
111年臺南市議員選舉,杜素吟,宏明工業股份有限公司,1111018,100000.00
113年立法委員選舉,王定宇,宏明工業股份有限公司,1121127,300000.00
