選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,王進士,富統食品股份有限公司,104/12/29,50000
105年立法委員選舉,鍾佳濱,富統食品股份有限公司,104/07/16,50000
101年立法委員選舉,蘇震清,富統食品股份有限公司,100/09/23,60000
107年縣(市)議員選舉,劉孟君,富統食品股份有限公司,1071109,100000.00
107年縣(市)議員選舉,許展維,富統食品股份有限公司,1070927,50000.00
107年縣(市)議員選舉,鄭張常敏,富統食品股份有限公司,1071108,200000.00
107年縣(市)長選舉,潘孟安,富統食品股份有限公司,1071015,100000.00
107年鄉(鎮、市)長選舉,劉昭相,富統食品股份有限公司,1071025,50000.00
107年鄉(鎮、市)長選舉,李清聖,富統食品股份有限公司,1071029,50000.00
111年屏東縣議員選舉,劉孟君,富統食品股份有限公司,1111031,100000.00
111年屏東縣議員選舉,許展維,富統食品股份有限公司,1111101,100000.00
111年屏東縣議員選舉,鄭張常敏,富統食品股份有限公司,1111019,200000.00
111年屏東縣縣長選舉,周春米,富統食品股份有限公司,1111101,100000.00
111年屏東縣萬丹鄉鄉長選舉,李麗卿,富統食品股份有限公司,1111116,50000.00
111年屏東縣萬丹鄉鄉長選舉,簡天屏,富統食品股份有限公司,1111105,50000.00
