選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,吳秉叡,裕鼎實業股份有限公司,104/12/29,500000
105年立法委員選舉,蔡適應,裕鼎實業股份有限公司,105/01/07,250000
105年立法委員選舉,姚文智,裕鼎實業股份有限公司,104/12/30,250000
105年立法委員選舉,王定宇,裕鼎實業股份有限公司,104/12/31,200000
105年立法委員選舉,林昶佐,裕鼎實業股份有限公司,104/12/30,200000
105年立法委員選舉,張宏陸,裕鼎實業股份有限公司,104/12/30,500000
097年立法委員選舉,孫大千,裕鼎實業股份有限公司,096/08/16,1000000
097年立法委員選舉,高金素梅,裕鼎實業股份有限公司,096/12/24,1000000
107年直轄市市長選舉,韓國瑜,裕鼎實業股份有限公司,1071113,1000000.00
109年立法委員選舉,陳秀寳,裕鼎實業股份有限公司,1081230,1000000.00
109年立法委員選舉,羅致政,裕鼎實業股份有限公司,1081122,1000000.00
