選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,蔡錦隆,大城建設股份有限公司,104/12/25,100000
105年立法委員選舉,蔡錦隆,大城建設股份有限公司,104/12/25,100000
097年立法委員選舉,何敏豪,大城建設股份有限公司,096/12/26,10000
097年立法委員選舉,何敏豪,大城建設股份有限公司,096/12/11,150000
097年立法委員選舉,盧秀燕,大城建設股份有限公司,096/12/30,10000
097年立法委員選舉,蔡明憲,大城建設股份有限公司,096/12/31,10000
097年立法委員選舉,蔡明憲,大城建設股份有限公司,096/12/03,150000
097年立法委員選舉,蔡錦隆,大城建設股份有限公司,096/12/27,10000
097年立法委員選舉,謝明源,大城建設股份有限公司,096/12/31,10000
097年立法委員選舉,謝明源,大城建設股份有限公司,096/11/29,150000
097年立法委員選舉,黃義交,大城建設股份有限公司,096/12/26,10000
107年直轄市市長選舉,林佳龍,大城建設股份有限公司,1071019,500000.00
107年直轄市議員選舉,曾朝榮,大城建設股份有限公司,1071016,100000.00
109年立法委員選舉,張廖萬堅,大城建設股份有限公司,1081219,200000.00
111年臺中市市長選舉,盧秀燕,大城建設股份有限公司,1111013,500000.00
