選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,徐志榮,長春石油化學股份有限公司,104/10/30,300000
105年立法委員選舉,吳宜臻,長春石油化學股份有限公司,104/10/30,300000
105年立法委員選舉,蘇治芬,長春石油化學股份有限公司,104/11/16,300000
105年立法委員選舉,林岱樺,長春石油化學股份有限公司,104/10/05,110000
105年立法委員選舉,陳超明,長春石油化學股份有限公司,104/11/13,300000
105年立法委員選舉,杜文卿,長春石油化學股份有限公司,104/10/16,300000
101年立法委員選舉,徐耀昌,長春石油化學股份有限公司,100/12/16,1000000
101年立法委員選舉,杜文卿,長春石油化學股份有限公司,100/08/31,300000
110政黨,民主進步黨,長春石油化學股份有限公司,1101014,300000.00
109年總統、副總統選舉,蔡英文,長春石油化學股份有限公司,1081105,300000.00
107年縣(市)議員選舉,吳蕙蘭,長春石油化學股份有限公司,1071029,200000.00
107年縣(市)議員選舉,林深,長春石油化學股份有限公司,1071106,200000.00
107年縣(市)長選舉,徐耀昌,長春石油化學股份有限公司,1070927,1000000.00
109年立法委員選舉,徐志榮,長春石油化學股份有限公司,1081216,300000.00
109年立法委員選舉,陳超明,長春石油化學股份有限公司,1081216,300000.00
109年立法委員選舉,黃兆呈,長春石油化學股份有限公司,1081021,200000.00
111年雲林縣議員選舉,林深,長春石油化學股份有限公司,1111118,100000.00
111年雲林縣議員選舉,蘇俊豪,長春石油化學股份有限公司,1111118,100000.00
111年雲林縣議員選舉,陳俊龍,長春石油化學股份有限公司,1111118,100000.00
111年苗栗縣縣長選舉,徐定禎,長春石油化學股份有限公司,1111007,500000.00
111年苗栗縣縣長選舉,謝福弘,長春石油化學股份有限公司,1111007,500000.00
111年苗栗縣縣長選舉,鍾東錦,長春石油化學股份有限公司,1111005,500000.00
111年雲林縣麥寮鄉鄉長選舉,許忠富,長春石油化學股份有限公司,1111118,100000.00
113年立法委員選舉,邱鎮軍,長春石油化學股份有限公司,1121220,300000.00
113年立法委員選舉,陳超明,長春石油化學股份有限公司,1121221,300000.00
113年立法委員選舉,蘇治芬,長春石油化學股份有限公司,1121220,150000.00
113年立法委員選舉,陳俊龍,長春石油化學股份有限公司,1121220,150000.00
