選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,盧秀燕,石城實業股份有限公司,104/12/05,50000
105年立法委員選舉,盧秀燕,石城實業股份有限公司,104/12/05,50000
101年立法委員選舉,車淑娟,石城實業股份有限公司,101/01/07,30336
101年立法委員選舉,車淑娟,石城實業股份有限公司,100/12/12,21460
101年立法委員選舉,車淑娟,石城實業股份有限公司,100/12/12,16200
101年立法委員選舉,車淑娟,石城實業股份有限公司,101/01/05,15000
107年直轄市市長選舉,林佳龍,石城實業股份有限公司,1070914,300000.00
107年直轄市議員選舉,黃守達,石城實業股份有限公司,1071123,50000.00
109年立法委員選舉,張廖萬堅,石城實業股份有限公司,1090107,30000.00
109年立法委員選舉,黃國書,石城實業股份有限公司,1081112,100000.00
113年立法委員選舉,游顥,石城實業股份有限公司,1121201,10000.00
113年立法委員選舉,洪孟楷,石城實業股份有限公司,1121130,10000.00
第9屆臺中市立法委員補選,王義川,石城實業股份有限公司,1080114,20000.00
