選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,陳亭妃,統亞電子科技股份有限公司,104/12/01,300000
105年立法委員選舉,王定宇,統亞電子科技股份有限公司,104/10/26,300000
105年立法委員選舉,王定宇,統亞電子科技股份有限公司,104/09/07,200000
101年立法委員選舉,陳亭妃,統亞電子科技股份有限公司,100/11/11,300000
101年立法委員選舉,陳亭妃,統亞電子科技股份有限公司,100/12/02,200000
110政黨,民主進步黨,統亞電子科技股份有限公司,1101116,200000.00
107年直轄市議員選舉,王錦德,統亞電子科技股份有限公司,1070930,200000.00
107年直轄市議員選舉,郭信良,統亞電子科技股份有限公司,1071015,300000.00
107年直轄市議員選舉,陳怡珍,統亞電子科技(股)公司,1071018,200000.00
109年立法委員選舉,王定宇,統亞電子科技股份有限公司,1081129,200000.00
109年立法委員選舉,陳亭妃,統亞電子科技(股)公司,1081207,360000.00
111年臺南市議員選舉,王錦德,統亞電子科技股份有限公司,1111008,200000.00
111年臺南市議員選舉,郭信良,統亞電子科技股份有限公司,1111008,360000.00
111年臺南市議員選舉,陳怡珍,統亞電子科技(股)公司,1111106,200000.00
113年立法委員選舉,陳亭妃,統亞電子科技(股)公司,1121216,360000.00
