選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
108政黨,台灣民眾黨,新聯昌廣告股份有限公司,1081219,200000.00
113年總統、副總統選舉,賴清德,新聯昌廣告股份有限公司,1130109,150000.00
107年直轄市議員選舉,李傅中武,新聯昌廣告股份有限公司,1070628,100000.00
107年直轄市議員選舉,歐陽龍,新聯昌廣告股份有限公司,1070725,100000.00
107年直轄市議員選舉,王欣儀,新聯昌廣告股份有限公司,1071017,100000.00
107年直轄市議員選舉,許淑華,新聯昌廣告股份有限公司,1070920,200000.00
107年直轄市議員選舉,顏聖冠,新聯昌廣告股份有限公司,1071024,200000.00
109年立法委員選舉,李彥秀,新聯昌廣告股份有限公司,1081125,100000.00
111年臺北市市長選舉,蔣萬安,新聯昌廣告股份有限公司,1111006,60000.00
111年臺北市市長選舉,黃珊珊,新聯昌廣告股份有限公司,1110929,70000.00
111年臺北市議員選舉,李傅中武,新聯昌廣告股份有限公司,1111108,100000.00
111年臺北市議員選舉,李彥秀,新聯昌廣告股份有限公司,1111104,50000.00
111年臺北市議員選舉,王欣儀,新聯昌廣告股份有限公司,1111027,100000.00
111年臺北市議員選舉,許淑華,新聯昌廣告股份有限公司,1111116,100000.00
