選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,余政憲,興富發建設股份有限公司,097/01/11,700000
097年立法委員選舉,吳秉叡,興富發建設股份有限公司,096/10/09,700000
097年立法委員選舉,吳育昇,興富發建設股份有限公司,097/01/09,300000
097年立法委員選舉,吳育昇,興富發建設股份有限公司,096/12/11,200000
097年立法委員選舉,郭正亮,興富發建設股份有限公司,096/10/09,100000
101年立法委員選舉,侯彩鳳,興富發建設股份有限公司,100/11/04,500000
101年立法委員選舉,李乾龍,興富發建設股份有限公司,100/10/14,1000000
101年立法委員選舉,李昆澤,興富發建設股份有限公司,100/12/14,100000
101年立法委員選舉,李進勇,興富發建設股份有限公司,101/01/12,500000
101年立法委員選舉,郭玟成,興富發建設股份有限公司,100/12/28,200000
107年直轄市市長選舉,侯友宜,興富發建設股份有限公司,1070927,1000000.00
107年直轄市議員選舉,陳彥伯,興富發建設股份有限公司,1070904,800000.00
107年直轄市議員選舉,張豐藤,興富發建設股份有限公司,1071029,100000.00
107年直轄市議員選舉,李喬如,興富發建設股份有限公司,1071029,100000.00
109年立法委員選舉,許淑華,興富發建設股份有限公司,1081108,500000.00
109年立法委員選舉,陳歐珀,興富發建設股份有限公司,1081125,500000.00
109年立法委員選舉,葉壽山,興富發建設股份有限公司,1081108,500000.00
109年立法委員選舉,劉建國,興富發建設股份有限公司,1081125,500000.00
第3屆高雄市市長補選,陳其邁,興富發建設股份有限公司,1090727,1000000.00
