選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,陳亭妃,三民營造股份有限公司,105/01/12,100000
105年立法委員選舉,黃偉哲,三民營造股份有限公司,105/01/15,250000
109政黨,民主進步黨,三民營造股份有限公司,1091223,300000.00
111政黨,民主進步黨,三民營造股份有限公司,1110929,500000.00
107年直轄市市長選舉,黃偉哲,三民營造股份有限公司,1070808,500000.00
107年直轄市議員選舉,李宗翰,三民營造股份有限公司,1071103,100000.00
107年直轄市議員選舉,郭清華,三民營造股份有限公司,1071030,100000.00
109年立法委員選舉,王定宇,三民營造股份有限公司,1081030,300000.00
109年立法委員選舉,陳亭妃,三民營造股份有限公司,1081219,100000.00
109年立法委員選舉,陳亭妃,三民營造股份有限公司,1081231,100000.00
113年立法委員選舉,王定宇,三民營造股份有限公司,1130109,100000.00
113年立法委員選舉,陳亭妃,三民營造股份有限公司,1120818,100000.00
113年立法委員選舉,陳亭妃,三民營造股份有限公司,1120824,100000.00
113年立法委員選舉,陳亭妃,三民營造股份有限公司,1120905,100000.00
113年立法委員選舉,黃建賓,三民營造股份有限公司,1121228,100000.00
