選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,林岱樺,大連化學工業股份有限公司,104/10/05,110000
107年直轄市議員選舉,蔡昌達,大連化學工業股份有限公司,1070709,300000.00
107年直轄市議員選舉,黃天煌,大連化學工業股份有限公司,1071017,300000.00
107年縣(市)議員選舉,蘇俊豪,大連化學工業股份有限公司,1071026,300000.00
107年縣(市)議員選舉,陳俊龍,大連化學工業股份有限公司,1071026,300000.00
109年立法委員選舉,林岱樺,大連化學工業股份有限公司,1080816,200000.00
111年高雄市議員選舉,洪村銘,大連化學工業股份有限公司,1111114,150000.00
111年高雄市議員選舉,韓賜村,大連化學工業股份有限公司,1111110,200000.00
111年雲林縣議員選舉,吳蕙蘭,大連化學工業股份有限公司,1111118,171000.00
111年雲林縣議員選舉,林深,大連化學工業股份有限公司,1111118,100000.00
111年雲林縣議員選舉,蘇俊豪,大連化學工業股份有限公司,1111118,100000.00
111年雲林縣議員選舉,陳俊龍,大連化學工業股份有限公司,1111118,200000.00
111年雲林縣四湖鄉鄉長選舉,蘇金煌,大連化學工業股份有限公司,1111118,200000.00
111年雲林縣麥寮鄉鄉長選舉,許忠富,大連化學工業股份有限公司,1111118,100000.00
113年立法委員選舉,蘇治芬,大連化學工業股份有限公司,1121220,150000.00
113年立法委員選舉,陳俊龍,大連化學工業股份有限公司,1121220,150000.00
113年立法委員選舉,林岱樺,大連化學工業股份有限公司,1120829,200000.00
