選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,姚文智,佳光企業股份有限公司,104/12/16,200000
097年立法委員選舉,田欣,佳光企業股份有限公司,096/12/31,50000
101年立法委員選舉,姚文智,佳光企業股份有限公司,100/12/23,100000
101年立法委員選舉,賴坤成,佳光企業股份有限公司,100/12/30,100000
101年立法委員選舉,阮昭雄,佳光企業股份有限公司,100/12/19,50000
108政黨,台灣團結聯盟,佳光企業(股)公司,1080529,30000.00
109政黨,時代力量,佳光企業股份有限公司,1090107,200000.00
107年直轄市市長選舉,姚文智,佳光企業股份有限公司,1071101,100000.00
107年直轄市議員選舉,唐聖捷,佳光企業股份有限公司,1070523,50000.00
107年直轄市議員選舉,唐聖捷,佳光企業股份有限公司,1070628,50000.00
107年直轄市議員選舉,張茂楠,佳光企業股份有限公司,1071009,30000.00
109年立法委員選舉,高鈺婷,佳光企業股份有限公司,1081115,100000.00
109年立法委員選舉,陳瑩,佳光企業股份有限公司,1081203,100000.00
109年立法委員選舉,蕭美琴,佳光企業股份有限公司,1081204,300000.00
111年桃園市市長選舉,鄭運鵬,佳光企業股份有限公司,1110825,200000.00
111年臺北市議員選舉,林延鳳,佳光企業股份有限公司,1110822,100000.00
111年臺北市議員選舉,陳志明,佳光企業股份有限公司,1111001,60000.00
111年苗栗縣議員選舉,陳光軒,佳光企業股份有限公司,1110621,100000.00
113年立法委員選舉,洪孟楷,佳光企業股份有限公司,1121127,100000.00
113年立法委員選舉,吳欣岱,佳光企業股份有限公司,1120922,100000.00
113年立法委員選舉,許淑華,佳光企業股份有限公司,1130102,100000.00
