選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,許智傑,華雄建設股份有限公司,104/10/07,100000
105年立法委員選舉,蔡金晏,華雄建設股份有限公司,104/11/17,50000
105年立法委員選舉,黃柏霖,華雄建設股份有限公司,104/11/18,50000
105年立法委員選舉,莊啟旺,華雄建設股份有限公司,104/12/04,300000
105年立法委員選舉,劉世芳,華雄建設股份有限公司,104/11/20,50000
107年直轄市市長選舉,陳其邁,華雄建設股份有限公司,1071018,500000.00
109年立法委員選舉,劉世芳,華雄建設股份有限公司,1080816,100000.00
109年立法委員選舉,林岱樺,華雄建設股份有限公司,1080809,100000.00
109年立法委員選舉,許智傑,華雄建設(股)有限公司,1081112,200000.00
109年立法委員選舉,黃昭順,華雄建設股份有限公司,1081126,100000.00
111年高雄市市長選舉,陳其邁,華雄建設股份有限公司,1111104,500000.00
111年高雄市議員選舉,康裕成,華雄建設股份有限公司,1111004,100000.00
111年高雄市議員選舉,陳慧文,華雄建設股份有限公司,1111007,100000.00
111年高雄市議員選舉,陳慧文,華雄建設股份有限公司,1111015,200000.00
111年高雄市議員選舉,陳致中,華雄建設股份有限公司,1111005,100000.00
113年立法委員選舉,許智傑,華雄建設股份有限公司,1121208,150000.00
113年立法委員選舉,許智傑,華雄建設股份有限公司,1121208,50000.00
113年立法委員選舉,許智傑,華雄建設股份有限公司,1121218,100000.00
第3屆高雄市市長補選,陳其邁,華雄建設股份有限公司,1090813,200000.00
