選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,黃珊珊,信義房屋仲介股份有限公司,104/11/13,500000
097年立法委員選舉,余政憲,信義房屋仲介股份有限公司,096/12/28,500000
097年立法委員選舉,吳志揚,信義房屋仲介股份有限公司,096/12/27,250000
097年立法委員選舉,蔡其昌,信義房屋仲介(股)公司,096/12/28,500000
101年立法委員選舉,簡余晏,信義房屋仲介股份有限公司,100/10/27,45000
101年立法委員選舉,高志鵬,信義房屋仲介股份有限公司,100/09/26,500000
107年直轄市議員選舉,張家銨,信義房屋仲介股份有限公司,1070914,200000.00
107年直轄市議員選舉,李慶元,信義房屋仲介股份有限公司,1070823,200000.00
107年直轄市議員選舉,李慶鋒,信義房屋仲介股份有限公司,1070914,200000.00
107年直轄市議員選舉,李柏毅,信義房屋仲介股份有限公司,1070917,200000.00
107年直轄市議員選舉,王鴻薇,信義房屋仲介股份有限公司,1070917,200000.00
107年直轄市議員選舉,秦慧珠,信義房屋仲介股份有限公司,1070914,200000.00
107年直轄市議員選舉,耿葳,信義房屋仲介股份有限公司,1070917,200000.00
107年直轄市議員選舉,鍾小平,信義房屋仲介股份有限公司,1070917,200000.00
107年直轄市議員選舉,陳賢蔚,信義房屋仲介股份有限公司,1070914,200000.00
107年直轄市議員選舉,顏若芳,信義房屋仲介股份有限公司,1070914,200000.00
107年直轄市議員選舉,黃珊珊,信義房屋仲介股份有限公司,1070914,1000000.00
