選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,江啟臣,千大鋁業有限公司,104/12/25,100000
105年立法委員選舉,謝志忠,千大鋁業有限公司,105/01/15,50000
105年立法委員選舉,洪慈庸,千大鋁業有限公司,104/08/25,10000
097年立法委員選舉,郭俊銘,千大鋁業有限公司,096/10/05,20000
101年立法委員選舉,郭俊銘,千大鋁業有限公司,100/09/16,20000
107年直轄市議員選舉,周永鴻,千大鋁業有限公司,1071019,50000.00
107年直轄市議員選舉,林德宇,千大鋁業有限公司,1071122,50000.00
107年直轄市議員選舉,林義偉,千大鋁業有限公司,1071025,50000.00
111年臺中市市長選舉,蔡其昌,千大鋁業有限公司,1111109,100000.00
111年臺中市議員選舉,周永鴻,千大鋁業有限公司,1111014,100000.00
111年臺中市議員選舉,蔡怡萱,千大鋁業有限公司,1111005,50000.00
111年臺中市議員選舉,蔡成圭,千大鋁業有限公司,1111014,100000.00
111年臺中市議員選舉,邱愛珊,千大鋁業有限公司,1111005,50000.00
113年立法委員選舉,謝志忠,千大鋁業有限公司,1121017,50000.00
