選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,江啟臣,惠友建設股份有限公司,104/12/28,100000
105年立法委員選舉,張廖萬堅,惠友建設股份有限公司,104/12/31,60000
105年立法委員選舉,蔡其昌,惠友建設股份有限公司,104/12/31,60000
105年立法委員選舉,蔡其昌,惠友建設股份有限公司,104/11/09,20000
105年立法委員選舉,黃國書,惠友建設股份有限公司,104/12/29,60000
097年立法委員選舉,邱鏡淳,惠友建設股份有限公司,097/01/11,200000
101年立法委員選舉,吳俊立,惠友建設股份有限公司,100/12/05,200000
113年立法委員選舉,何欣純,惠友建設股份有限公司,1121219,15000.00
113年立法委員選舉,張廖萬堅,惠友建設股份有限公司,1121222,37000.00
113年立法委員選舉,林靜儀,惠友建設股份有限公司,1121218,14000.00
113年立法委員選舉,羅廷瑋,惠友建設股份有限公司,1121220,14000.00
113年立法委員選舉,莊競程,惠友建設股份有限公司,1121218,15000.00
113年立法委員選舉,蔡其昌,惠友建設股份有限公司,1121226,30000.00
113年立法委員選舉,蔡壁如,惠友建設股份有限公司,1121218,14000.00
