選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,陳亭妃,漢杞工程股份有限公司,104/12/31,30000
105年立法委員選舉,陳亭妃,漢杞工程股份有限公司,104/12/29,100000
105年立法委員選舉,蔡易餘,漢杞工程股份有限公司,104/12/30,50000
105年立法委員選舉,蘇震清,漢杞工程股份有限公司,104/12/30,100000
105年立法委員選舉,蘇震清,漢杞工程股份有限公司,104/12/28,50000
105年立法委員選舉,陳瑩,漢杞工程股份有限公司,104/12/02,20000
097年立法委員選舉,蔡其昌,漢杞工程(股)公司,097/01/04,120000
101年立法委員選舉,劉建國,漢杞工程股份有限公司,101/01/10,50000
101年立法委員選舉,林佳龍,漢杞工程股份有限公司,100/10/17,100000
101年立法委員選舉,林佳龍,漢杞工程股份有限公司,100/10/17,10000
101年立法委員選舉,羅致政,漢杞工程股份有限公司,101/01/09,50000
101年立法委員選舉,陳亭妃,漢杞工程,101/01/08,50000
101年立法委員選舉,高志鵬,漢杞工程股份有限公司,101/01/11,100000
107政黨,民主進步黨,漢杞工程股份有限公司,1071220,10000.00
107政黨,民主進步黨,漢杞工程股份有限公司,1071220,10000.00
