選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,江啟臣,銀泰科技股份有限公司,104/12/08,100000
105年立法委員選舉,楊瓊瓔,銀泰科技股份有限公司,104/12/08,100000
105年立法委員選舉,洪慈庸,銀泰科技股份有限公司,104/12/08,100000
097年立法委員選舉,徐中雄,銀泰科技(股),097/01/05,100000
097年立法委員選舉,楊瓊瓔,銀泰科技股份有限公司,097/01/04,100000
097年立法委員選舉,簡肇棟,銀泰科技股份有限公司,097/01/04,100000
097年立法委員選舉,郭俊銘,銀泰科技股份有限公司,097/01/04,100000
101年立法委員選舉,楊瓊瓔,銀泰科技股份有限公司,100/12/14,100000
101年立法委員選舉,郭俊銘,銀泰科技股份有限公司,100/12/14,100000
107年直轄市市長選舉,盧秀燕,銀泰科技股份有限公司,1071113,50000.00
107年直轄市議員選舉,林義偉,銀泰科技股份有限公司,1071012,100000.00
109年立法委員選舉,蔡其昌,銀泰科技股份有限公司,1081218,100000.00
