選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,郭俊銘,三發製網股份有限公司,097/01/11,50000
107年直轄市議員選舉,張立傑,三發製網股份有限公司,1071022,50000.00
107年直轄市議員選舉,林義偉,三發製網股份有限公司,1071105,30000.00
107年縣(市)議員選舉,黃建閎,三發製網股份有限公司,1071030,30000.00
109年立法委員選舉,張睿倉,三發製網股份有限公司,1081225,30000.00
109年立法委員選舉,楊瓊瓔,三發製網股份有限公司,1081231,60000.00
111年臺中市議員選舉,吳呈賢,三發製網股份有限公司,1111020,50000.00
111年臺中市議員選舉,張睿倉,三發製網股份有限公司,1111110,50000.00
111年彰化縣議員選舉,楊妙月,三發製網股份有限公司,1111025,50000.00
113年立法委員選舉,楊瓊瓔,三發製網股份有限公司,1121130,100000.00
113年立法委員選舉,謝子涵,三發製網股份有限公司,1121130,100000.00
