選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,盧秀燕,台灣精銳科技股份有限公司,104/11/27,300000
105年立法委員選舉,陳歐珀,台灣精銳科技股份有限公司,104/11/27,200000
105年立法委員選舉,黃國書,台灣精銳科技股份有限公司,104/11/27,500000
097年立法委員選舉,盧秀燕,台灣廣用動力科技股份有限公司,097/01/07,500000
097年立法委員選舉,盧秀燕,台灣廣用動力科技股份有限公司,096/12/05,500000
101年立法委員選舉,林佳龍,台灣精銳科技股份有限公司,100/07/08,500000
101年立法委員選舉,陳歐珀,台灣精銳科技股份有限公司,100/11/21,200000
107年直轄市議員選舉,楊正中,台灣精銳科技股份有限公司,1071112,200000.00
107年縣(市)議員選舉,王秋淑,台灣精銳科技股份有限公司,1071112,200000.00
107年縣(市)議員選舉,林棋山,台灣精銳科技股份有限公司,1071112,200000.00
107年縣(市)長選舉,陳歐珀,台灣精銳科技股份有限公司,1071112,300000.00
107年鄉(鎮、市)長選舉,廖志城,台灣精銳科技股份有限公司,1071112,200000.00
107年鄉(鎮、市)長選舉,簡景賢,台灣精銳科技股份有限公司,1071112,200000.00
109年立法委員選舉,莊子富,台灣精銳科技股份有限公司,1081206,200000.00
109年立法委員選舉,黃國書,台灣精銳科技股份有限公司,1081119,500000.00
